t_ms,ax_mps2,ay_mps2,az_mps2
15616,0.3923,-0.5099,10.1597
15636,0.4315,-0.6276,9.4144
15656,0.3923,-0.3530,9.8067
15676,0.5099,-0.7061,9.7282
15696,0.3923,-0.7453,9.4144
15716,0.3923,-0.3923,9.9636
15736,0.3923,-0.5884,9.4144
15756,0.4315,-0.4707,10.0420
15776,0.4315,-0.6669,9.8067
15796,0.3530,-0.6276,9.5321
15816,0.4315,-0.5492,10.0028
15836,0.4315,-0.8238,9.4144
15856,0.3530,-0.6276,9.9243
15876,0.3530,-0.5099,9.6890
15896,0.4315,-0.4707,9.4144
15916,0.3923,-0.7061,9.9636
15936,0.3530,-0.8238,9.3752
15956,0.4315,-0.4315,9.9243
15976,0.3530,-0.5099,9.7282
15996,0.3923,-0.6276,9.6105
16016,0.4707,-0.6276,10.0812
16036,0.3923,-0.5492,9.4144
16056,0.4707,-0.6276,9.8851
16076,0.3923,-0.8630,9.7674
16096,0.3923,-0.5884,9.4144
16116,0.3923,-0.3138,9.8851
16136,0.4707,-0.6276,9.4144
16156,0.3923,-0.6669,9.9243
16176,0.3923,-0.6276,9.7282
16196,0.4707,-0.4315,9.4536
16216,0.4315,-0.5884,10.0812
16236,0.4315,-0.8238,9.4536
16256,0.3923,-0.3530,9.9636
16276,0.3530,-0.4707,9.7674
16296,0.4707,-0.7845,9.4536
16316,0.3923,-0.8630,9.9243
16336,0.4315,-0.4315,9.3359
16356,0.3923,-0.3530,9.9636
16376,0.3530,-0.6669,9.8459
16396,0.3923,-0.6669,9.6105
16416,0.3138,-0.4315,9.9636
16436,0.3923,-0.6276,9.4928
16456,0.4707,-0.7453,9.9636
16476,0.3530,-0.6276,9.7282
16496,0.4315,-0.3923,9.4536
16516,0.5492,-0.4315,10.0028
16536,0.4315,-0.8630,9.2967
16556,0.3923,-0.7061,9.9243
16576,0.5099,-0.4707,9.6890
16596,0.3530,-0.5492,9.6497
16616,0.3138,-0.6669,10.1205
16636,0.4315,-0.5492,9.4928
16656,0.3923,-0.3138,10.0420
16676,0.4315,-0.6669,9.6497
16696,0.4707,-0.8238,9.5713
16716,0.3923,-0.4315,9.8067
16736,0.4315,-0.5884,9.2575
16756,0.4315,-0.6276,10.0812
16776,0.3923,-0.7453,9.6890
16796,0.3923,-0.5099,9.6497
16816,0.5099,-0.5099,10.0028
16836,0.3923,-0.8238,9.4144
16856,0.4707,-0.5884,10.0812
16876,0.3530,-0.5099,9.7674
16896,0.5099,-0.4707,9.6497
16916,0.4315,-0.7845,9.8459
16936,0.3530,-0.8238,9.3752
16956,0.4707,-0.3923,10.0420
16976,0.4315,-0.5492,9.5713
16996,0.3530,-0.6669,9.6890
17016,0.4315,-0.4707,9.9636
17036,0.3530,-0.4315,9.4144
17056,0.5492,-0.5884,9.9636
17076,0.4707,-0.8630,9.6497
17096,0.3530,-0.4315,9.6890
17116,0.3923,-0.3923,9.8459
17136,0.5099,-0.6276,9.3752
17156,0.3923,-0.6276,9.9243
17176,0.3923,-0.5492,9.5321
17196,0.4707,-0.5099,9.7282
17216,0.3530,-0.7453,9.8851
17236,0.3923,-0.7453,9.5321
17256,0.3923,-0.4315,10.0028
17276,0.4315,-0.4707,9.5321
17296,0.4707,-0.7061,9.6890
17316,0.3923,-0.7845,9.8851
17336,0.5099,-0.5099,9.4144
17356,0.3923,-0.3530,9.9636
17376,0.4315,-0.7061,9.4928
17396,0.3530,-0.6276,9.8067
17416,0.3530,-0.4315,9.8459
17436,0.3923,-0.5884,9.4144
17456,0.4315,-0.8238,10.0812
17476,0.4315,-0.7453,9.5321
17496,0.3923,-0.4315,9.6105
17516,0.5099,-0.5492,9.8459
17536,0.3923,-0.8630,9.3359
17556,0.3923,-0.6276,10.0028
17576,0.5099,-0.5492,9.4144
17596,0.3138,-0.6276,9.7674
17616,0.4315,-0.7061,9.8851
17636,0.3138,-0.5099,9.4928
17656,0.4315,-0.3923,10.0028
17676,0.4707,-0.8238,9.5321
17696,0.3923,-0.7453,9.7282
17716,0.3923,-0.4315,9.7674
17736,0.3923,-0.5099,9.3359
17756,0.3530,-0.5884,10.0812
17776,0.3138,-0.7845,9.5321
17796,0.3530,-0.4707,9.8067
17816,0.4315,-0.5492,9.8459
17836,0.3530,-0.7061,9.5713
17856,0.5099,-0.4707,10.0812
17876,0.3138,-0.5492,9.3752
17896,0.5492,-0.4707,9.9243
17916,0.3923,-0.7453,9.7674
17936,0.3530,-0.6669,9.3752
17956,0.5099,-0.3138,10.0028
17976,0.4315,-0.6276,9.5321
17996,0.3138,-0.6669,9.9243
18016,0.4707,-0.6276,9.7674
18036,0.3923,-0.4707,9.4144
18056,0.5099,-0.5492,9.9636
18076,0.3923,-0.9022,9.6105
18096,0.4707,-0.5492,9.7674
18116,0.2746,-0.3923,9.7674
18136,0.4707,-0.6669,9.4928
18156,0.3923,-0.7061,9.9636
18176,0.3923,-0.6276,9.3752
18196,0.4315,-0.4707,10.0028
18216,0.3923,-0.7061,9.7674
18236,0.3923,-0.7061,9.5321
18256,0.4315,-0.3923,9.9636
18276,0.4315,-0.4707,9.5321
18296,0.5099,-0.6276,9.8851
18316,0.3530,-0.8238,9.6890
18336,0.4315,-0.4315,9.5713
18356,0.3923,-0.4315,10.0420
18376,0.3923,-0.7061,9.3752
18396,0.4707,-0.4707,9.9243
18416,0.3530,-0.4707,9.6497
18436,0.3530,-0.6276,9.6497
18456,0.4707,-0.7453,10.1205
18476,0.4707,-0.5884,9.4144
18496,0.2746,-0.3138,9.9636
18516,0.5884,-0.6276,9.6105
18536,0.3923,-0.7453,9.5713
18556,0.3923,-0.5884,9.9243
18576,0.4707,-0.5492,9.3752
18596,0.3923,-0.5492,9.8851
18616,0.4315,-0.7453,9.6105
18636,0.3923,-0.5884,9.6105
18656,0.4315,-0.3923,10.0028
18676,0.4707,-0.7453,9.3752
18696,0.3923,-0.7061,10.0028
18716,0.3923,-0.4707,9.6105
18736,0.4707,-0.4315,9.7282
18756,0.4315,-0.6669,10.0420
18776,0.3530,-0.7845,9.4536
18796,0.3923,-0.3923,9.9636
18816,0.3923,-0.6276,9.5321
18836,0.3923,-0.7061,9.7674
18856,0.4707,-0.5492,10.0420
18876,0.3530,-0.5099,9.3752
18896,0.5492,-0.4707,10.1205
18916,0.3138,-0.8630,9.6105
18936,0.4315,-0.6669,9.4928
18956,0.4707,-0.4707,9.9636
18976,0.4315,-0.6276,9.3359
18996,0.3923,-0.6276,10.1597
19016,0.5099,-0.6669,9.5713
19036,0.4315,-0.4315,9.6890
19056,0.4315,-0.6669,9.9243
19076,0.3530,-0.8238,9.3752
19096,0.4707,-0.5099,10.0420
19116,0.4315,-0.5492,9.4144
19136,0.4707,-0.6276,9.7282
19156,0.3138,-0.7061,9.8851
19176,0.3923,-0.5884,9.2575
19196,0.4707,-0.3923,10.0420
19216,0.4315,-0.7453,9.4928
19236,0.4707,-0.5492,9.8067
19256,0.4315,-0.5099,9.8067
19276,0.3923,-0.5884,9.5713
19296,0.3923,-0.5884,9.9636
19316,0.3138,-0.7061,9.4536
19336,0.5099,-0.3923,9.7282
19356,0.3923,-0.5099,9.9243
19376,0.3530,-0.6669,9.3752
19396,0.4707,-0.5099,10.0420
19416,0.3923,-0.5099,9.5713
19436,0.3530,-0.5884,9.8459
19456,0.3923,-0.7061,9.9243
19476,0.4315,-0.5492,9.3752
19496,0.3923,-0.4315,9.9636
19516,0.5099,-0.6669,9.4536
19536,0.3138,-0.6669,9.8067
19556,0.4315,-0.6276,9.6497
19576,0.4707,-0.5099,9.4536
19596,0.4315,-0.6669,10.0812
19616,0.4707,-0.6669,9.4928
19636,0.3923,-0.5492,9.8851
19656,0.3923,-0.5492,9.8459
19676,0.4315,-0.6669,9.4536
19696,0.4315,-0.7453,10.0420
19716,0.3923,-0.5099,9.3752
19736,0.4315,-0.3923,9.8067
19756,0.4315,-0.6276,9.7674
19776,0.3923,-0.6669,9.4928
19796,0.4315,-0.4707,10.0420
19816,0.5099,-0.6276,9.4144
19836,0.3530,-0.6669,9.9243
19856,0.4315,-0.6669,9.7674
19876,0.2746,-0.5099,9.4536
19896,0.5492,-0.5492,10.0812
19916,0.3530,-0.7845,9.4536
19936,0.3923,-0.6276,9.7674
19956,0.4315,-0.5099,9.7674
19976,0.5099,-0.5884,9.4928
19996,0.3923,-0.6669,10.1205
20016,0.3923,-0.6276,9.5713
20036,0.3923,-0.3923,9.8851
20056,0.4707,-0.6669,9.7282
20076,0.3923,-0.8238,9.6105
20096,0.4315,-0.4707,10.0420
20116,0.3530,-0.4707,9.4536
20136,0.5099,-0.5884,10.0028
20156,0.4315,-0.5884,9.7282
20176,0.4707,-0.4707,9.5321
20196,0.3530,-0.4707,10.0420
20216,0.5099,-0.6669,9.4144
20236,0.3923,-0.5492,10.0420
20256,0.3923,-0.4707,9.6890
20276,0.4315,-0.4707,9.5713
20296,0.3923,-0.6669,10.0028
20316,0.4315,-0.6669,9.3752
20336,0.3923,-0.3138,10.0028
20356,0.3923,-0.5099,9.6497
20376,0.4315,-0.6276,9.6105
20396,0.3923,-0.5884,10.0420
20416,0.4315,-0.5492,9.4928
20436,0.4315,-0.5492,10.0420
20456,0.4315,-0.7845,9.8067
20476,0.3923,-0.5099,9.6890
20496,0.3923,-0.4315,9.9243
20516,0.3530,-0.6276,9.2967
20536,0.3923,-0.5492,9.9243
20556,0.3923,-0.5884,9.4928
20576,0.3530,-0.3923,9.6105
20596,0.4707,-0.6276,10.0028
20616,0.4707,-0.7061,9.4144
20636,0.3138,-0.3923,10.0028
20656,0.4315,-0.5884,9.6497
20676,0.4707,-0.5884,9.6105
20696,0.4315,-0.6276,9.9243
20716,0.4315,-0.6276,9.2967
20736,0.4315,-0.4315,10.0028
20756,0.4315,-0.5884,9.6497
20776,0.3530,-0.7845,9.6890
20796,0.4315,-0.5099,9.9243
20816,0.4315,-0.5099,9.4144
20836,0.4315,-0.5884,10.0028
20856,0.3923,-0.7453,9.4928
20876,0.3923,-0.6276,9.6105
20896,0.4315,-0.5492,10.0028
20916,0.3923,-0.6669,9.3359
20936,0.4707,-0.5884,10.0028
20956,0.3530,-0.5099,9.5321
20976,0.3923,-0.5492,9.6890
20996,0.4707,-0.7061,10.0028
21016,0.3138,-0.7845,9.3752
21036,0.4707,-0.4707,10.1205
21056,0.4315,-0.5099,9.4928
21076,0.3530,-0.5884,9.7674
21096,0.3923,-0.5884,9.8851
21116,0.3530,-0.4707,9.2967
21136,0.4315,-0.4707,10.0812
21156,0.3923,-0.8238,9.4928
21176,0.4707,-0.5884,9.4144
21196,0.3138,-0.4315,9.9243
21216,0.5099,-0.6276,9.5321
21236,0.3923,-0.6669,9.8067
21256,0.3138,-0.6669,9.9636
21276,0.3530,-0.3923,9.4144
21296,0.3923,-0.5492,10.1989
21316,0.3530,-0.7061,9.5321
21336,0.3923,-0.3923,9.7282
21356,0.3138,-0.3923,10.0028
21376,0.4315,-0.6276,9.4144
21396,0.3923,-0.6276,9.9636
21416,0.4707,-0.5099,9.4928
21436,0.4315,-0.3923,9.7674
21456,0.4315,-0.7453,9.8851
21476,0.3530,-0.7453,9.6105
21496,0.3530,-0.4315,10.0028
21516,0.3923,-0.6669,9.4536
21536,0.3923,-0.8238,9.9243
21556,0.4315,-0.5884,9.9243
21576,0.3138,-0.4707,9.4144
21596,0.5099,-0.6276,10.0420
21616,0.4707,-0.7845,9.3359
21636,0.3530,-0.6276,9.8851
21656,0.5099,-0.4707,9.7674
21676,0.3923,-0.5099,9.5321
21696,0.3923,-0.6276,10.0812
21716,0.3923,-0.6669,9.4536
21736,0.3923,-0.4707,9.8459
21756,0.4707,-0.6669,9.8067
21776,0.3923,-0.8238,9.5321
21796,0.3923,-0.5492,10.0812
21816,0.4315,-0.5099,9.3752
21836,0.4707,-0.6276,9.9636
21856,0.4707,-0.7061,9.6890
21876,0.3138,-0.5492,9.5713
21896,0.3530,-0.4707,10.0028
21916,0.3923,-0.7453,9.4536
21936,0.4315,-0.5884,9.9636
21956,0.3923,-0.4707,9.6105
21976,0.4707,-0.5492,9.4928
21996,0.4707,-0.6669,10.0420
22016,0.3923,-0.7453,9.2967
22036,0.3923,-0.5099,9.8851
22056,0.4315,-0.6276,9.6890
22076,0.4707,-0.6276,9.6497
22096,0.4707,-0.5884,10.0812
22116,0.3530,-0.4315,9.4536
22136,0.4707,-0.5884,9.8851
22156,0.3530,-0.8630,9.7674
22176,0.3923,-0.5492,9.6105
22196,0.3923,-0.5099,9.9636
22216,0.3923,-0.6276,9.4144
22236,0.4315,-0.6276,9.8851
22256,0.3530,-0.5099,9.5713
22276,0.4707,-0.5884,9.5713
22296,0.3923,-0.6669,10.0420
22316,0.4315,-0.6669,9.4536
22336,0.3923,-0.4315,9.8851
22356,0.4707,-0.5884,9.6890
22376,0.4707,-0.7061,9.5713
22396,0.3923,-0.6276,9.9636
22416,0.4315,-0.4707,9.4536
22436,0.4315,-0.4315,10.0028
22456,0.3530,-0.6276,9.6497
22476,0.4315,-0.5492,9.6105
22496,0.4707,-0.4315,10.0028
22516,0.3923,-0.6669,9.4928
22536,0.4315,-0.6669,10.1205
22556,0.4315,-0.5884,9.6497
22576,0.4315,-0.4315,9.5713
22596,0.4315,-0.5884,9.9636
22616,0.3923,-0.7061,9.3359
22636,0.4315,-0.4315,10.0028
22656,0.4315,-0.5884,9.5713
22676,0.3923,-0.5884,9.6890
22696,0.4707,-0.6276,10.0028
22716,0.4315,-0.5492,9.3359
22736,0.4707,-0.4707,10.0812
22756,0.4707,-0.6669,9.4928
22776,0.3138,-0.5884,9.5713
22796,0.4315,-0.4315,9.8851
22816,0.4707,-0.5099,9.4928
22836,0.4707,-0.6276,10.0812
22856,0.3923,-0.7453,9.5713
22876,0.3923,-0.4707,9.6105
22896,0.4315,-0.5884,9.8067
22916,0.4315,-0.8238,9.4144
22936,0.3923,-0.5492,10.1205
22956,0.3138,-0.6276,9.5713
22976,0.5099,-0.5492,9.7282
22996,0.3923,-0.7453,9.8459
23016,0.3530,-0.7061,9.3359
23036,0.4707,-0.4315,9.9636
23056,0.3923,-0.5884,9.5713
23076,0.3530,-0.6276,9.8459
23096,0.4315,-0.5492,9.8459
23116,0.3530,-0.5099,9.4928
23136,0.5099,-0.5492,10.0812
23156,0.3923,-0.7845,9.5321
23176,0.4315,-0.4315,9.8851
23196,0.4707,-0.5492,9.7674
23216,0.4707,-0.7061,9.4536
23236,0.4315,-0.7061,10.0028
23256,0.3530,-0.6276,9.4144
23276,0.3923,-0.4315,9.8067
23296,0.3530,-0.7845,9.8851
23316,0.3923,-0.6276,9.5713
23336,0.3138,-0.3923,10.0028
23356,0.4707,-0.5884,9.4928
23376,0.4707,-0.7061,9.7674
23396,0.3530,-0.6276,9.7282
23416,0.3530,-0.5492,9.4536
23436,0.4315,-0.5492,10.0028
23456,0.3923,-0.6276,9.4928
23476,0.4707,-0.5492,9.8067
23496,0.3923,-0.4707,9.8459
23516,0.4315,-0.7061,9.4144
23536,0.3923,-0.7453,10.1205
23556,0.3923,-0.6669,9.6890
23576,0.3923,-0.3923,9.9243
23596,0.4707,-0.5884,9.8851
23616,0.3923,-0.7453,9.3752
23636,0.4315,-0.5099,9.8851
23656,0.4315,-0.5884,9.4928
23676,0.3923,-0.7061,10.0028
23696,0.3923,-0.6276,9.8067
23716,0.3138,-0.5099,9.5321
23736,0.4315,-0.4315,10.0420
23756,0.4315,-0.7453,9.3752
23776,0.3530,-0.5884,9.8459
23796,0.4707,-0.5492,9.7674
23816,0.3923,-0.5492,9.5321
23836,0.4315,-0.6669,10.0420
23856,0.4315,-0.8238,9.4536
23876,0.3530,-0.4315,10.0028
23896,0.5099,-0.5884,9.6105
23916,0.3923,-0.7453,9.5713
23936,0.3923,-0.4707,10.0028
23956,0.3530,-0.4315,9.2967
23976,0.4707,-0.5492,10.0420
23996,0.3923,-0.7061,9.6497
24016,0.3530,-0.5884,9.5321
24036,0.3923,-0.5099,10.0028
24056,0.3530,-0.6276,9.3752
24076,0.4707,-0.5492,9.9636
24096,0.4315,-0.5492,9.6105
24116,0.4315,-0.5099,9.7282
24136,0.5099,-0.5492,9.9636
24156,0.3138,-0.8630,9.4144
24176,0.4707,-0.3530,9.9636
24196,0.5099,-0.5492,9.6890
24216,0.3923,-0.6669,9.6105
24236,0.4315,-0.6276,10.0028
24256,0.3923,-0.6276,9.5321
24276,0.4315,-0.5099,9.9636
24296,0.3923,-0.7845,9.6105
24316,0.3923,-0.5884,9.7674
24336,0.3530,-0.4315,9.8459
24356,0.4315,-0.7061,9.4536
24376,0.4707,-0.5492,9.9636
24396,0.3138,-0.7453,9.5713
24416,0.5492,-0.4315,9.5713
24436,0.4707,-0.5492,10.0420
24456,0.3530,-0.5884,9.4928
24476,0.4707,-0.5099,9.9243
24496,0.3530,-0.4707,9.6890
24516,0.4707,-0.5884,9.7282
24536,0.3923,-0.7453,10.1205
24556,0.3923,-0.5492,9.3752
24576,0.4315,-0.4315,9.8067
24596,0.4315,-0.7061,9.5321
24616,0.3530,-0.7453,9.5321
24636,0.4315,-0.5099,9.9243
24656,0.3923,-0.5884,9.3359
24676,0.4315,-0.7061,9.9243
24696,0.3923,-0.6669,9.6497
24716,0.3923,-0.4315,9.6497
24736,0.4707,-0.4707,10.0420
24756,0.4315,-0.7061,9.2575
24776,0.4315,-0.5492,9.8459
24796,0.5492,-0.5492,9.5321
24816,0.4315,-0.5884,9.8459
24836,0.3530,-0.5884,9.9243
24856,0.4315,-0.7061,9.4536
24876,0.3923,-0.4707,10.1205
24896,0.4707,-0.7061,9.6497
24916,0.3923,-0.7453,9.8067
24936,0.4315,-0.5884,10.0028
24956,0.3923,-0.5884,9.2575
24976,0.4315,-0.5492,10.1205
24996,0.3530,-0.7845,9.5321
25016,0.3530,-0.5492,9.8067
25036,0.5099,-0.5492,9.7674
25056,0.3530,-0.7845,9.4928
25076,0.4315,-0.5492,10.0812
25096,0.3530,-0.6276,9.4928
25116,0.4315,-0.5099,9.7674
25136,0.4707,-0.6276,9.8851
25156,0.3138,-0.7061,9.4536
25176,0.4707,-0.3923,10.0812
25196,0.3530,-0.5099,9.4928
25216,0.3530,-0.5884,9.7674
25236,0.3138,-0.6669,9.8851
25256,0.3923,-0.5492,9.5321
25276,0.3923,-0.4707,9.9636
25296,0.3530,-0.7845,9.4536
25316,0.4707,-0.3923,9.8851
25336,0.3138,-0.5492,9.8067
25356,0.4707,-0.6276,9.4144
25376,0.3923,-0.6669,9.9243
25396,0.3530,-0.7845,9.3359
25416,0.5099,-0.5099,9.8459
25436,0.3530,-0.7061,9.7674
25456,0.4315,-0.6276,9.4536
25476,0.5099,-0.5492,10.0420
25496,0.3923,-0.5884,9.5713
25516,0.4707,-0.5884,9.9243
25536,0.3530,-0.7453,9.7674
25556,0.3923,-0.5099,9.6105
25576,0.4315,-0.4315,9.9636
25596,0.3923,-0.6669,9.4144
25616,0.3530,-0.5884,9.9243
25636,0.3923,-0.4707,9.7282
25656,0.3530,-0.5492,9.5713
25676,0.3530,-0.7061,10.1205
25696,0.4707,-0.6276,9.4928
25716,0.3923,-0.4707,9.8459
25736,0.4315,-0.4707,9.6497
25756,0.4707,-0.7453,9.4928
25776,0.3923,-0.5884,9.8851
25796,0.4315,-0.5492,9.4536
25816,0.3923,-0.5884,9.9243
25836,0.4707,-0.6276,9.7674
25856,0.3923,-0.7061,9.5321
25876,0.4315,-0.4707,10.0420
25896,0.3923,-0.7453,9.4144
25916,0.4315,-0.6669,10.0420
25936,0.3530,-0.6276,9.7674
25956,0.3138,-0.3923,9.4928
25976,0.4315,-0.5884,10.0812
25996,0.3138,-0.8238,9.4144
26016,0.4315,-0.3923,9.9243
26036,0.3923,-0.5492,9.5713
26056,0.3923,-0.6276,9.6497
26076,0.3923,-0.5099,10.0812
26096,0.3530,-0.6276,9.4536
26116,0.5099,-0.5099,10.1205
26136,0.4707,-0.6276,9.6105
26156,0.3923,-0.6669,9.5713
26176,0.4707,-0.4707,9.9243
26196,0.4315,-0.5492,9.4536
26216,0.4315,-0.5884,10.0028
26236,0.3923,-0.5884,9.6105
26256,0.4315,-0.4707,9.6890
26276,0.4315,-0.5099,10.0028
26296,0.3530,-0.6669,9.4144
26316,0.5099,-0.5099,10.1205
26336,0.3923,-0.5492,9.4536
26356,0.3923,-0.5492,9.6497
26376,0.3923,-0.6276,9.8459
26396,0.3138,-0.5884,9.2575
26416,0.5099,-0.5099,9.9636
26436,0.3923,-0.6276,9.4536
26456,0.3923,-0.5492,9.7674
26476,0.4315,-0.5492,9.8851
26496,0.3530,-0.6669,9.4536
26516,0.4707,-0.5492,10.0028
26536,0.3923,-0.8238,9.5713
26556,0.3923,-0.5099,9.8067
26576,0.3923,-0.5099,9.8067
26596,0.3530,-0.6276,9.4536
26616,0.4707,-0.6276,9.9243
26636,0.4315,-0.5884,9.5321
26656,0.3923,-0.5099,9.7674
26676,0.3923,-0.7453,9.9243
26696,0.3923,-0.6669,9.5321
26716,0.4315,-0.5099,9.9243
26736,0.4707,-0.6276,9.6105
26756,0.3923,-0.6276,9.6890
26776,0.3923,-0.7061,9.8067
26796,0.4315,-0.5492,9.4536
26816,0.5099,-0.5492,10.0028
26836,0.4707,-0.7061,9.4928
26856,0.4315,-0.5492,9.8067
26876,0.3530,-0.5492,9.9636
26896,0.3530,-0.6669,9.4928
26916,0.3530,-0.6276,10.0812
26936,0.4315,-0.6276,9.5321
26956,0.3138,-0.5099,9.7282
26976,0.3923,-0.6276,9.7282
26996,0.3923,-0.6669,9.4144
27016,0.4315,-0.4707,10.0028
27036,0.3923,-0.6276,9.4144
27056,0.3923,-0.5884,9.9243
27076,0.4315,-0.6276,9.7674
27096,0.3923,-0.6276,9.4144
27116,0.4707,-0.5884,10.0812
27136,0.5492,-0.6276,9.4144
27156,0.4315,-0.5884,9.9243
27176,0.4707,-0.5099,9.8067
27196,0.3138,-0.4707,9.5713
27216,0.3530,-0.5099,9.8851
27236,0.4315,-0.7061,9.4536
27256,0.4707,-0.4707,9.8851
27276,0.3923,-0.5492,9.7674
27296,0.4315,-0.7845,9.6497
27316,0.3923,-0.4707,10.1597
27336,0.3530,-0.6669,9.2967
27356,0.4707,-0.5492,10.0028
27376,0.4707,-0.6276,9.5713
27396,0.3530,-0.6276,9.4928
27416,0.5099,-0.5492,9.8851
27436,0.3923,-0.7061,9.4536
27456,0.3923,-0.6276,10.0028
27476,0.3923,-0.6276,9.6497
27496,0.3923,-0.5099,9.7282
27516,0.5099,-0.5884,9.9243
27536,0.3923,-0.7061,9.4144
27556,0.4707,-0.5099,9.9636
27576,0.4707,-0.5099,9.5713
27596,0.3923,-0.6669,9.6497
27616,0.3923,-0.6669,9.8851
27636,0.3138,-0.6276,9.4144
27656,0.3923,-0.5099,9.8067
27676,0.3923,-0.7453,9.7674
27696,0.4315,-0.5492,9.6497
27716,0.4315,-0.4707,9.9243
27736,0.4315,-0.5884,9.4536
27756,0.4707,-0.5884,9.9636
27776,0.3138,-0.7061,9.4928
27796,0.4707,-0.5099,9.6105
27816,0.4315,-0.5099,10.0420
27836,0.3530,-0.6276,9.4144
27856,0.5099,-0.6669,9.9243
27876,0.3530,-0.5099,9.6497
27896,0.3530,-0.5492,9.6890
27916,0.4315,-0.6669,9.9636
27936,0.3923,-0.5884,9.4536
27956,0.4707,-0.4315,9.8851
27976,0.4707,-0.5884,9.6105
27996,0.3530,-0.6669,9.6105
28016,0.3530,-0.5099,9.8459
28036,0.4315,-0.5492,9.4144
28056,0.3923,-0.6276,10.0420
28076,0.4315,-0.7061,9.6105
28096,0.3923,-0.5884,9.7282
28116,0.5099,-0.5884,9.9243
28136,0.4315,-0.7061,9.3752
28156,0.3923,-0.6669,10.0420
28176,0.4315,-0.5884,9.4928
28196,0.4315,-0.5492,9.6890
28216,0.4707,-0.6669,9.8459
28236,0.3530,-0.7453,9.4144
28256,0.3530,-0.4707,10.0812
28276,0.4315,-0.6669,9.5713
28296,0.3530,-0.6276,9.8851
28316,0.4315,-0.4707,9.9243
28336,0.3530,-0.5492,9.2575
28356,0.5099,-0.5884,10.0812
28376,0.4707,-0.6669,9.3359
28396,0.3530,-0.5492,9.7674
28416,0.4707,-0.5492,9.8067
28436,0.3923,-0.6669,9.4928
28456,0.4707,-0.5492,10.0420
28476,0.3923,-0.7453,9.4536
28496,0.3923,-0.4315,9.9243
28516,0.4707,-0.5884,9.8067
28536,0.4315,-0.7061,9.4144
28556,0.3923,-0.5099,10.0812
28576,0.3530,-0.7061,9.3752
28596,0.3923,-0.5492,10.0028
28616,0.3530,-0.7061,9.6890
28636,0.4707,-0.6669,9.4536
28656,0.4315,-0.4707,10.0028
28676,0.4707,-0.7061,9.5321
28696,0.3530,-0.6276,9.9636
28716,0.4315,-0.5099,9.6105
28736,0.4707,-0.5492,9.5321
28756,0.4315,-0.5492,9.8459
28776,0.4707,-0.7453,9.4536
28796,0.4315,-0.5099,9.9636
28816,0.4315,-0.5492,9.6890
28836,0.3530,-0.6276,9.5713
28856,0.4315,-0.6276,9.8851
28876,0.4707,-0.5884,9.4536
28896,0.3530,-0.5884,9.9243
28916,0.5099,-0.5492,9.8067
28936,0.3138,-0.7061,9.5713
28956,0.3530,-0.5884,10.0028
28976,0.4315,-0.5492,9.3752
28996,0.3530,-0.5492,9.9243
29016,0.5099,-0.5884,9.6497
29036,0.3923,-0.6276,9.6890
29056,0.4315,-0.3923,10.0028
29076,0.3923,-0.5884,9.4928
29096,0.3530,-0.6276,9.9636
29116,0.4315,-0.5884,9.5713
29136,0.3923,-0.5884,9.6890
29156,0.4315,-0.5492,10.0028
29176,0.3923,-0.7061,9.4928
29196,0.3530,-0.5492,9.8459
29216,0.3923,-0.5492,9.5713
29236,0.4315,-0.6669,9.6105
29256,0.3530,-0.5492,9.9636
29276,0.3530,-0.5884,9.4144
29296,0.4315,-0.5884,10.0812
29316,0.4707,-0.5884,9.6890
29336,0.3923,-0.6669,9.5713
29356,0.4315,-0.5099,10.0420
29376,0.3923,-0.6276,9.3752
29396,0.3138,-0.6276,9.9636
29416,0.4315,-0.6276,9.9636
29436,0.4315,-0.5099,9.4928
29456,0.5099,-0.4707,9.9243
29476,0.3923,-0.7061,9.6105
29496,0.4315,-0.5099,9.6890
29516,0.3923,-0.5492,9.7674
29536,0.4707,-0.6669,9.4928
29556,0.4315,-0.5099,9.8851
29576,0.3530,-0.6276,9.5713
29596,0.4315,-0.5099,9.7674
29616,0.4315,-0.6276,9.8851
29636,0.3923,-0.5884,9.4536
29656,0.4707,-0.5099,9.9636
29676,0.3923,-0.6669,9.6105
29696,0.5492,-0.5492,9.7674
29716,0.3530,-0.7845,9.8067
29736,0.4315,-0.5492,9.4144
29756,0.4315,-0.4707,9.9636
29776,0.3923,-0.7061,9.4536
29796,0.4707,-0.5492,9.8067
29816,0.3923,-0.5884,10.0028
29836,0.2746,-0.5884,9.4928
29856,0.3530,-0.6669,10.0812
29876,0.3923,-0.5884,9.2967
29896,0.3530,-0.5492,9.6890
29916,0.5099,-0.5884,9.8067
29936,0.3923,-0.6669,9.4536
29956,0.3923,-0.5884,9.9243
29976,0.5099,-0.5492,9.4536
29996,0.3138,-0.5099,9.8851
30016,0.4707,-0.6669,9.8067
30036,0.3530,-0.5884,9.5321
30056,0.4315,-0.4315,10.0028
30076,0.4707,-0.6669,9.4536
30096,0.2746,-0.6276,10.0420
30116,0.3923,-0.4707,9.7674
30136,0.3138,-0.5099,9.4928
30156,0.4707,-0.6276,10.0028
30176,0.3923,-0.7061,9.4144
30196,0.4315,-0.5492,9.9243
30216,0.4315,-0.5884,9.6890
30236,0.3923,-0.6276,9.5713
30256,0.5099,-0.5884,10.0812
30276,0.3530,-0.7061,9.4144
30296,0.4707,-0.4315,9.8851
