t_ms,ax_mps2,ay_mps2,az_mps2
64196,0.3530,-0.7061,9.9243
64216,0.3530,-0.6669,9.8067
64236,0.3923,-0.6669,9.8459
64256,0.3923,-0.6276,9.8459
64276,0.3138,-0.6669,9.7674
64296,0.3530,-0.7061,9.9243
64316,0.3138,-0.6669,9.8067
64336,0.3923,-0.6276,9.8851
64356,0.3530,-0.6276,9.8459
64376,0.3530,-0.7453,9.7282
64396,0.3138,-0.7453,9.9243
64416,0.3530,-0.7061,9.6497
64436,0.3530,-0.5884,9.6890
64456,0.3923,-0.6276,9.8067
64476,0.3138,-0.6669,9.7674
64496,0.3530,-0.7453,9.8067
64516,0.3530,-0.7453,9.7282
64536,0.3138,-0.5884,9.7282
64556,0.3530,-0.8238,9.8067
64576,0.3530,-0.6276,9.8067
64596,0.2746,-0.6669,9.8459
64616,0.3138,-0.7061,9.9243
64636,0.3530,-0.6276,10.0028
64656,0.4315,-0.7453,9.8851
64676,0.2746,-0.6669,9.7282
64696,0.3923,-0.6669,9.7674
64716,0.3923,-0.7453,9.8459
64736,0.4315,-0.6276,9.7282
64756,0.3923,-0.7845,9.8067
64776,0.3138,-0.5492,9.8459
64796,0.3530,-0.6276,9.8067
64816,0.3530,-0.6276,9.8459
64836,0.2746,-0.7061,9.9243
64856,0.3923,-0.6669,9.8459
64876,0.2746,-0.7061,9.7674
64896,0.4315,-0.7061,9.8459
64916,0.3138,-0.6276,9.7282
64936,0.3923,-0.6669,9.7282
64956,0.3530,-0.5884,9.8459
64976,0.2746,-0.7453,9.8067
64996,0.3530,-0.6276,9.8459
65016,0.3923,-0.6669,9.8067
65036,0.3923,-0.6669,9.8067
65056,0.3530,-0.6276,9.8067
65076,0.3138,-0.7453,9.8067
65096,0.3138,-0.7061,9.8067
65116,0.3138,-0.5492,9.8459
65136,0.3138,-0.7845,9.8459
65156,0.2746,-0.5492,9.9243
65176,0.3138,-0.6669,9.9243
65196,0.3530,-0.5099,9.8067
65216,0.4315,-0.6669,9.8067
65236,0.3530,-0.7453,9.8459
65256,0.2746,-0.5492,9.7674
65276,0.3923,-0.7061,9.9243
65296,0.3138,-0.6669,9.7674
65316,0.3923,-0.5492,9.8851
65336,0.3923,-0.7061,9.8067
65356,0.3530,-0.5492,9.7282
65376,0.4315,-0.6669,9.8459
65396,0.3138,-0.6669,9.7282
65416,0.3923,-0.6276,9.8459
65436,0.3530,-0.7453,9.8459
65456,0.3923,-0.5884,9.7282
65476,0.3923,-0.6669,9.8067
65496,0.3530,-0.7453,9.8067
65516,0.3530,-0.5884,9.9243
65536,0.3530,-0.7061,9.7282
65556,0.3530,-0.6276,9.7282
65576,0.4315,-0.5884,9.7674
65596,0.3530,-0.7845,9.7674
65616,0.2746,-0.5492,9.7674
65636,0.3530,-0.7453,9.8459
65656,0.3530,-0.6276,9.6497
65676,0.3138,-0.7061,9.8851
65696,0.3923,-0.6276,9.8851
65716,0.3530,-0.5492,9.7674
65736,0.3530,-0.7453,9.8851
65756,0.3138,-0.7453,9.9243
65776,0.3530,-0.6276,9.9243
65796,0.3138,-0.7845,9.8459
65816,0.3138,-0.6276,9.8067
65836,0.3138,-0.5492,9.9243
65856,0.3530,-0.8238,9.9636
65876,0.2746,-0.5884,9.8067
65896,0.3923,-0.7061,9.8067
65916,0.2746,-0.6276,9.8067
65936,0.3923,-0.6669,9.8459
65956,0.3138,-0.7061,9.8459
65976,0.3530,-0.7061,9.8459
65996,0.3923,-0.6276,9.7674
66016,0.3138,-0.7061,9.8067
66036,0.3923,-0.5884,9.7674
66056,0.3530,-0.7453,9.7282
66076,0.3138,-0.6669,9.7282
66096,0.3923,-0.6276,9.6890
66116,0.3530,-0.5884,9.7674
66136,0.4315,-0.5492,9.7674
66156,0.3530,-0.7061,9.7674
66176,0.3138,-0.6669,9.7282
66196,0.4707,-0.6276,9.7282
66216,0.3138,-0.6669,9.8459
66236,0.4315,-0.7061,9.7674
66256,0.3923,-0.8238,9.7674
66276,0.3138,-0.5492,9.8067
66296,0.3138,-0.7845,9.8067
66316,0.3138,-0.7061,9.8067
66336,0.2746,-0.5492,9.6890
66356,0.3138,-0.7453,9.8067
66376,0.3530,-0.5884,9.8459
66396,0.3530,-0.8238,9.9243
66416,0.3530,-0.7061,9.8459
66436,0.3138,-0.6669,9.8067
66456,0.3923,-0.7845,9.8067
66476,0.2746,-0.5492,9.6890
66496,0.3923,-0.6276,9.9243
66516,0.3923,-0.7845,9.8851
66536,0.3138,-0.6276,9.7674
66556,0.3138,-0.6276,9.7674
66576,0.3138,-0.7061,9.8459
66596,0.4315,-0.6276,9.7674
66616,0.3138,-0.7845,9.8851
66636,0.3530,-0.7061,9.9636
66656,0.3923,-0.6276,9.8851
66676,0.2746,-0.6669,9.8067
66696,0.3530,-0.5884,9.8067
66716,0.3923,-0.8630,9.8851
66736,0.3138,-0.6669,9.9243
66756,0.3923,-0.5884,9.9243
66776,0.2746,-0.7845,9.8851
66796,0.3923,-0.5099,9.8067
66816,0.3530,-0.7453,9.8851
66836,0.3530,-0.6669,9.8851
66856,0.3138,-0.5884,9.8067
66876,0.3923,-0.7453,9.8459
66896,0.3923,-0.6669,9.8459
66916,0.3530,-0.7061,9.8459
66936,0.3138,-0.5099,9.8067
66956,0.3138,-0.6276,9.8851
66976,0.3138,-0.6669,9.8851
66996,0.3923,-0.6669,9.7282
67016,0.3530,-0.7061,9.8851
67036,0.3138,-0.7453,9.8459
67056,0.3138,-0.5099,9.7282
67076,0.3923,-0.6276,9.8067
67096,0.3138,-0.6276,9.8067
67116,0.3923,-0.6276,9.7674
67136,0.3138,-0.7061,9.7674
67156,0.3923,-0.6276,9.8459
67176,0.3923,-0.7845,9.7674
67196,0.4315,-0.7061,9.8067
67216,0.3138,-0.5099,9.7674
67236,0.3530,-0.6276,9.8851
67256,0.3923,-0.5492,9.8067
67276,0.3530,-0.6669,9.8459
67296,0.3530,-0.6669,9.7674
67316,0.3530,-0.6276,9.8067
67336,0.3530,-0.6669,9.9243
67356,0.4315,-0.6669,9.7674
67376,0.3138,-0.6669,9.8851
67396,0.3923,-0.7453,9.8067
67416,0.3138,-0.6669,9.8459
67436,0.3923,-0.7061,9.8459
67456,0.3138,-0.6669,9.8067
67476,0.4707,-0.7061,9.8067
67496,0.3923,-0.7061,9.8067
67516,0.3923,-0.5099,9.7282
67536,0.3138,-0.6669,9.7674
67556,0.3530,-0.6276,9.8067
67576,0.3530,-0.6669,9.7674
67596,0.3923,-0.6669,9.8459
67616,0.3138,-0.5492,9.7282
67636,0.3530,-0.6669,9.8851
67656,0.3138,-0.7453,9.7282
67676,0.3923,-0.5884,9.8459
67696,0.3138,-0.6276,9.8067
67716,0.3138,-0.7061,9.8459
67736,0.4315,-0.5884,9.7674
67756,0.3530,-0.7061,9.8067
67776,0.3530,-0.4707,9.8067
67796,0.4315,-0.6669,9.8067
67816,0.2354,-0.5884,9.8459
67836,0.4315,-0.5884,9.7674
67856,0.3138,-0.6276,9.8067
67876,0.3530,-0.6276,9.8067
67896,0.3923,-0.6669,9.8459
67916,0.3138,-0.7453,9.8067
67936,0.2746,-0.6276,9.8067
67956,0.3138,-0.7845,9.6890
67976,0.2746,-0.5884,9.8067
67996,0.3923,-0.7453,9.8067
68016,0.3138,-0.7061,9.6105
68036,0.3530,-0.5884,9.8459
68056,0.3923,-0.7845,9.8067
68076,0.3530,-0.6276,9.7674
68096,0.3138,-0.6276,9.8459
68116,0.3530,-0.7061,9.8067
68136,0.4315,-0.7061,9.8459
68156,0.3530,-0.7453,9.7674
68176,0.2746,-0.6276,9.9243
68196,0.4315,-0.6276,9.8459
68216,0.2354,-0.6669,9.7674
68236,0.3530,-0.7453,9.9243
68256,0.2746,-0.6669,9.8459
68276,0.3923,-0.6669,9.7674
68296,0.3530,-0.6276,9.8459
68316,0.3138,-0.7061,9.9243
68336,0.3530,-0.6276,9.7282
68356,0.3138,-0.7453,9.8851
68376,0.4315,-0.6276,9.8851
68396,0.2746,-0.7061,9.8459
68416,0.4315,-0.6669,9.7282
68436,0.3138,-0.6276,9.9243
68456,0.3530,-0.7453,9.8851
68476,0.3530,-0.7061,9.8067
68496,0.3923,-0.4707,9.8851
68516,0.3530,-0.7061,9.8851
68536,0.3530,-0.6669,9.7674
68556,0.3138,-0.5099,9.7674
68576,0.3923,-0.8238,9.8459
68596,0.3530,-0.5492,9.9243
68616,0.3530,-0.7453,9.8459
68636,0.3138,-0.6669,9.7674
68656,0.3923,-0.5099,9.7674
68676,0.3530,-0.7061,9.8459
68696,0.4315,-0.5492,9.8067
68716,0.3530,-0.5884,9.7282
68736,0.3923,-0.5884,9.7674
68756,0.3530,-0.5884,9.7674
68776,0.3530,-0.7061,9.8459
68796,0.3923,-0.6669,9.8851
68816,0.3530,-0.7061,9.8067
68836,0.3138,-0.6276,9.7282
68856,0.3530,-0.5492,9.8067
68876,0.3923,-0.7061,9.8459
68896,0.3923,-0.6669,9.8459
68916,0.3923,-0.6276,9.8067
68936,0.3530,-0.6276,9.7674
68956,0.4315,-0.5492,9.8067
68976,0.3138,-0.6276,9.7674
68996,0.3530,-0.6276,9.8851
69016,0.3923,-0.5099,9.8067
69036,0.3138,-0.7061,9.8067
69056,0.3530,-0.5884,9.7282
69076,0.3530,-0.6669,9.8459
69096,0.3530,-0.7453,9.8851
69116,0.4315,-0.5492,9.8067
69136,0.3530,-0.6669,9.7674
69156,0.3138,-0.5099,9.8459
69176,0.3530,-0.6669,9.8067
69196,0.3530,-0.7845,9.7674
69216,0.4315,-0.5099,9.7282
69236,0.3923,-0.7061,9.8851
69256,0.3530,-0.6276,9.7282
69276,0.4315,-0.6669,9.9243
69296,0.3138,-0.7061,9.8067
69316,0.3923,-0.5884,9.7674
69336,0.3923,-0.6669,9.7674
69356,0.2746,-0.5884,9.8459
69376,0.3923,-0.5099,9.7282
69396,0.3138,-0.7453,9.8459
69416,0.3923,-0.6276,9.7674
69436,0.3530,-0.6276,9.8459
69456,0.3923,-0.6669,9.8459
69476,0.3138,-0.5099,9.7282
69496,0.3923,-0.6669,9.8851
69516,0.3138,-0.6276,9.8459
69536,0.4315,-0.6669,9.8067
69556,0.3530,-0.7453,9.7674
69576,0.3530,-0.6276,9.6890
69596,0.3530,-0.7845,9.8459
69616,0.3923,-0.6276,9.7282
69636,0.3138,-0.5492,9.8459
69656,0.4315,-0.6669,9.6890
69676,0.3923,-0.5492,9.6890
69696,0.3923,-0.6669,9.6497
69716,0.3923,-0.6276,9.8459
69736,0.3923,-0.6276,9.8067
69756,0.3923,-0.6669,9.7674
69776,0.3530,-0.5492,9.7282
69796,0.2746,-0.7061,9.8851
69816,0.3923,-0.5492,9.9243
69836,0.3530,-0.6669,9.7282
69856,0.3530,-0.6669,9.7282
69876,0.4315,-0.5884,9.7674
69896,0.3138,-0.7061,9.8067
69916,0.3923,-0.6276,9.8851
69936,0.3923,-0.5492,9.8067
69956,0.2746,-0.6669,9.8459
69976,0.3530,-0.5099,9.8067
69996,0.3923,-0.5884,9.8459
70016,0.3530,-0.7453,9.8067
70036,0.3923,-0.6276,9.8067
70056,0.3530,-0.7453,9.8459
70076,0.3923,-0.5492,9.7674
70096,0.3923,-0.5884,9.8851
70116,0.3923,-0.8238,9.8067
70136,0.4315,-0.5884,9.8067
70156,0.4315,-0.7061,9.7674
70176,0.3138,-0.5884,9.7282
70196,0.3530,-0.5099,9.8459
70216,0.3530,-0.7845,9.8851
70236,0.3530,-0.5884,9.8067
70256,0.3530,-0.5492,9.8067
70276,0.3138,-0.7061,9.8067
70296,0.3923,-0.5884,9.8851
70316,0.3530,-0.7845,9.7674
70336,0.3138,-0.6276,9.8067
70356,0.3923,-0.5492,9.7674
70376,0.2746,-0.7453,9.8459
70396,0.3923,-0.6276,9.8067
70416,0.4315,-0.7061,9.9243
70436,0.3530,-0.5884,9.7674
70456,0.4315,-0.5492,9.8851
70476,0.3138,-0.5884,9.7674
70496,0.3530,-0.6276,9.7282
70516,0.3923,-0.6669,9.8459
70536,0.3530,-0.6276,9.7282
70556,0.3530,-0.6669,9.8459
70576,0.3923,-0.6669,9.7674
70596,0.3530,-0.5492,9.7674
70616,0.3530,-0.5099,9.8459
70636,0.3923,-0.7453,9.8459
70656,0.3923,-0.5492,9.6890
70676,0.4315,-0.7453,9.6890
70696,0.3138,-0.5884,9.7674
70716,0.3923,-0.5492,9.8851
70736,0.3530,-0.7453,9.8459
70756,0.2746,-0.4707,9.7282
70776,0.3923,-0.7061,9.8851
70796,0.3530,-0.5884,9.8067
70816,0.3138,-0.4707,9.8459
70836,0.3923,-0.7061,10.0028
70856,0.3530,-0.5884,9.7282
70876,0.3923,-0.6276,9.8067
70896,0.3138,-0.6276,9.8459
70916,0.3530,-0.5492,9.7674
70936,0.3923,-0.7453,9.8067
70956,0.3530,-0.6276,9.6890
70976,0.4315,-0.6276,9.8851
70996,0.3530,-0.7453,9.8067
71016,0.3530,-0.5884,9.8459
71036,0.3138,-0.6669,9.8851
71056,0.3530,-0.6669,9.8851
71076,0.3138,-0.5492,9.8459
71096,0.3138,-0.6669,9.9636
71116,0.3530,-0.4707,9.8067
71136,0.3923,-0.7061,9.8459
71156,0.3530,-0.5884,9.8851
71176,0.4315,-0.6276,9.8851
71196,0.2746,-0.6669,9.7674
71216,0.4315,-0.5884,9.7674
71236,0.3923,-0.7061,9.8851
71256,0.3923,-0.7061,9.8459
71276,0.3530,-0.6276,9.7282
71296,0.3530,-0.7453,9.8851
71316,0.3138,-0.5492,9.7282
71336,0.3530,-0.5884,9.8067
71356,0.3923,-0.7061,9.8851
71376,0.3923,-0.5492,9.7674
71396,0.3530,-0.6276,9.8459
71416,0.3138,-0.5884,9.8067
71436,0.4315,-0.6669,9.9243
71456,0.2746,-0.5884,9.8851
71476,0.3138,-0.6276,9.7282
71496,0.3530,-0.6276,9.8851
71516,0.3923,-0.5884,9.8067
71536,0.3923,-0.6276,9.7282
71556,0.3530,-0.6276,9.6890
71576,0.3530,-0.5492,9.8851
71596,0.3138,-0.6669,9.8851
71616,0.3530,-0.7061,9.7674
71636,0.3530,-0.6669,9.8067
71656,0.4315,-0.7061,9.8851
71676,0.2746,-0.5884,9.6890
71696,0.3530,-0.6276,9.8851
71716,0.2746,-0.6669,9.7674
71736,0.3923,-0.5492,9.8067
71756,0.3530,-0.7453,9.8067
71776,0.3530,-0.5884,9.7282
71796,0.3923,-0.6276,9.8459
71816,0.3530,-0.5884,9.8067
71836,0.4315,-0.6276,9.7674
71856,0.3138,-0.7453,9.8067
71876,0.3530,-0.5884,9.7674
71896,0.3530,-0.5884,9.8067
71916,0.3530,-0.7061,9.8459
71936,0.3530,-0.5492,9.8459
71956,0.3530,-0.6669,9.8851
71976,0.2746,-0.6669,9.8459
71996,0.4315,-0.5492,9.7674
72016,0.3530,-0.7453,9.8851
72036,0.3530,-0.5099,9.8067
72056,0.3530,-0.6669,9.8067
72076,0.3138,-0.7061,9.7674
72096,0.3923,-0.5099,9.8067
72116,0.4315,-0.8238,9.9636
72136,0.3138,-0.5099,9.7674
72156,0.3530,-0.6276,9.8459
72176,0.3530,-0.7845,9.7282
72196,0.3530,-0.5492,9.7282
72216,0.4315,-0.6276,9.8067
72236,0.3138,-0.6669,9.8459
72256,0.3138,-0.6276,9.8459
72276,0.3530,-0.6276,9.7674
72296,0.3923,-0.6276,9.8067
72316,0.3138,-0.6276,9.8459
72336,0.3530,-0.7061,9.8067
72356,0.3530,-0.6669,9.7674
72376,0.2746,-0.7061,9.7674
72396,0.3138,-0.5492,9.6497
72416,0.3138,-0.6669,9.9243
72436,0.3138,-0.7453,9.7674
72456,0.2354,-0.4707,9.8459
72476,0.3138,-0.6276,9.8851
72496,0.3138,-0.6276,9.7282
72516,0.4315,-0.6669,9.8459
72536,0.3530,-0.7061,9.8067
72556,0.3530,-0.5884,9.8459
72576,0.3530,-0.6276,9.8459
72596,0.3530,-0.5884,9.7282
72616,0.3530,-0.5492,9.8067
72636,0.4315,-0.7061,9.7674
72656,0.4707,-0.5884,9.6890
72676,0.3138,-0.6276,9.8067
72696,0.3530,-0.7453,9.8851
72716,0.3138,-0.5492,9.7674
72736,0.2746,-0.7061,9.8851
72756,0.3923,-0.5884,9.9243
72776,0.3923,-0.6669,9.8851
72796,0.3138,-0.7061,9.8067
72816,0.3530,-0.6669,9.7674
72836,0.2746,-0.7061,9.8459
72856,0.3923,-0.5884,9.7282
72876,0.3923,-0.5884,9.8851
72896,0.3530,-0.6669,9.8459
72916,0.3530,-0.4707,9.7674
72936,0.3138,-0.7453,9.8067
72956,0.3138,-0.6669,9.8459
72976,0.3530,-0.5492,9.8459
72996,0.3138,-0.6276,9.7674
73016,0.3138,-0.5492,9.7674
73036,0.3923,-0.7061,9.8851
73056,0.3138,-0.7453,9.8067
73076,0.4315,-0.5884,9.8459
73096,0.3530,-0.7453,9.7674
73116,0.2746,-0.5884,9.8851
73136,0.4315,-0.6276,9.8459
73156,0.3138,-0.8630,9.8459
73176,0.4315,-0.6276,9.7674
73196,0.3530,-0.7453,9.7674
73216,0.3138,-0.7453,9.8067
73236,0.4315,-0.6276,9.8459
73256,0.3530,-0.7061,9.8459
73276,0.4315,-0.5884,9.7674
73296,0.3530,-0.7061,9.6497
73316,0.3530,-0.7453,9.6890
73336,0.3923,-0.5884,9.9243
73356,0.3923,-0.7845,9.6890
73376,0.3530,-0.5492,9.7674
73396,0.3138,-0.5492,9.9243
73416,0.3530,-0.5884,9.6105
73436,0.3530,-0.5884,9.8459
73456,0.4315,-0.7061,9.8459
73476,0.3530,-0.6669,9.8067
73496,0.3923,-0.6669,9.8851
73516,0.3138,-0.6669,9.7674
73536,0.3138,-0.5492,9.7674
73556,0.3138,-0.7845,9.8459
73576,0.3530,-0.6669,9.8067
73596,0.3530,-0.6669,9.8851
73616,0.3530,-0.6669,9.8459
73636,0.3923,-0.5884,9.6497
73656,0.3923,-0.7061,9.7674
73676,0.3530,-0.5884,9.7282
73696,0.3530,-0.6276,9.8851
73716,0.3530,-0.7845,9.9243
73736,0.3138,-0.5492,9.8067
73756,0.3138,-0.7453,9.8067
73776,0.3530,-0.6669,9.8459
73796,0.3530,-0.6276,9.7674
73816,0.3923,-0.7061,9.8459
73836,0.3923,-0.5884,9.6890
73856,0.3530,-0.6276,9.8459
73876,0.3923,-0.7061,9.7674
73896,0.3923,-0.6276,9.8459
73916,0.3530,-0.6276,9.7674
73936,0.3138,-0.6669,9.7282
73956,0.3923,-0.6276,9.8459
73976,0.3138,-0.7061,9.7674
73996,0.3138,-0.6276,9.7282
74016,0.3530,-0.6276,9.8067
74036,0.4315,-0.7453,9.8459
74056,0.3530,-0.6276,9.6890
74076,0.3138,-0.7453,9.8459
74096,0.3923,-0.5884,9.7674
74116,0.3138,-0.6669,9.7674
74136,0.3530,-0.7845,9.8851
74156,0.3530,-0.5884,9.7282
74176,0.3138,-0.7061,9.7674
74196,0.2746,-0.6276,9.8067
74216,0.3923,-0.6276,9.8459
74236,0.3138,-0.7061,9.8067
74256,0.4315,-0.5099,9.7674
74276,0.3530,-0.7453,9.8459
74296,0.3530,-0.5884,9.7282
74316,0.4707,-0.5492,9.8459
74336,0.3530,-0.7453,9.8459
74356,0.3138,-0.5492,9.8459
74376,0.3923,-0.6669,9.8851
74396,0.3530,-0.6669,9.7282
74416,0.3923,-0.5492,9.8851
74436,0.3923,-0.6276,9.8851
74456,0.4315,-0.6276,9.7282
74476,0.3530,-0.5492,9.8459
74496,0.2746,-0.5884,9.7674
74516,0.3530,-0.6669,9.8067
74536,0.3923,-0.7061,9.8067
74556,0.3923,-0.6276,9.8067
74576,0.3530,-0.6276,9.8067
74596,0.3138,-0.7453,9.9636
74616,0.3138,-0.5099,9.8067
74636,0.3530,-0.5884,9.7674
74656,0.3923,-0.6276,9.8067
74676,0.3530,-0.5884,9.8851
74696,0.3530,-0.7453,9.7674
74716,0.3923,-0.5884,9.8067
74736,0.3530,-0.6669,9.8851
74756,0.3530,-0.6276,9.8851
74776,0.3138,-0.5492,9.8067
74796,0.3530,-0.7061,9.9243
74816,0.3138,-0.5884,9.6890
74836,0.3530,-0.5884,9.8067
74856,0.3138,-0.7061,9.8459
74876,0.3530,-0.5492,9.8067
74896,0.3923,-0.7453,9.8067
74916,0.2746,-0.5884,9.8067
74936,0.3530,-0.6276,9.8067
74956,0.3530,-0.7453,9.8459
74976,0.3530,-0.5884,9.8459
74996,0.3138,-0.6276,9.8067
75016,0.3138,-0.6276,9.8067
75036,0.2746,-0.5884,9.8459
75056,0.3923,-0.7453,9.9243
75076,0.3530,-0.5884,9.8067
75096,0.3138,-0.7061,9.8851
75116,0.3923,-0.7453,9.7674
75136,0.3138,-0.5884,9.7282
75156,0.3923,-0.7453,9.6497
75176,0.3530,-0.5884,9.7282
75196,0.4315,-0.5884,9.8067
75216,0.3138,-0.7061,9.7674
75236,0.3138,-0.5884,9.7282
75256,0.4707,-0.7845,9.6890
75276,0.3530,-0.6276,9.6890
75296,0.4315,-0.6276,9.8459
75316,0.3138,-0.6669,9.7282
75336,0.3530,-0.5492,9.8067
75356,0.3923,-0.6669,9.9636
75376,0.3530,-0.6669,9.7282
75396,0.3923,-0.5884,9.7282
75416,0.3530,-0.7453,9.9243
75436,0.3530,-0.5099,9.8067
75456,0.3923,-0.7061,9.8067
75476,0.3138,-0.5492,9.8067
75496,0.3923,-0.5492,9.7282
75516,0.3923,-0.7061,9.8851
75536,0.3138,-0.6276,9.8067
75556,0.3530,-0.6276,9.8851
75576,0.3138,-0.7061,9.7674
75596,0.3923,-0.6669,9.8459
75616,0.3138,-0.7061,9.9243
75636,0.3923,-0.6276,9.8851
75656,0.3138,-0.5492,9.7674
75676,0.3923,-0.7061,9.8067
75696,0.3138,-0.5492,9.8459
75716,0.3923,-0.6669,9.9636
75736,0.3138,-0.7845,9.8067
75756,0.3530,-0.5884,9.8459
75776,0.3138,-0.7845,9.8459
75796,0.3530,-0.5884,9.8459
75816,0.3923,-0.5492,9.8459
75836,0.3138,-0.7061,9.8459
75856,0.3530,-0.5884,9.7282
75876,0.3530,-0.8238,9.8459
75896,0.3530,-0.6276,9.7674
75916,0.3530,-0.6669,9.9243
75936,0.3923,-0.7453,9.8459
75956,0.3530,-0.5884,9.7282
75976,0.3530,-0.7061,9.8851
75996,0.3923,-0.6276,9.8067
76016,0.3138,-0.7061,9.7674
76036,0.3923,-0.7061,9.7674
76056,0.3138,-0.5492,9.7674
76076,0.3923,-0.7453,9.8459
76096,0.3138,-0.6669,9.8067
76116,0.3530,-0.5099,9.8067
76136,0.3923,-0.7845,9.8851
76156,0.3530,-0.6276,9.6890
76176,0.3530,-0.5884,9.8851
76196,0.3138,-0.7453,9.8459
76216,0.3923,-0.5884,9.7674
76236,0.4315,-0.6276,9.8459
76256,0.3138,-0.6669,9.8067
76276,0.4315,-0.6276,9.8851
76296,0.4707,-0.6276,9.7674
76316,0.3530,-0.5884,9.6890
76336,0.3138,-0.6669,9.8067
76356,0.3923,-0.6276,9.6890
76376,0.3530,-0.6669,9.7674
76396,0.3530,-0.7061,9.9243
76416,0.3530,-0.5884,9.8067
76436,0.3923,-0.7453,9.7674
76456,0.3530,-0.6669,9.7674
76476,0.4315,-0.6276,9.8067
76496,0.4315,-0.6669,9.7674
76516,0.3530,-0.5492,9.8459
76536,0.3530,-0.6276,9.8067
76556,0.3138,-0.6669,9.8067
76576,0.3530,-0.5884,9.7674
76596,0.3923,-0.6276,9.7674
76616,0.4707,-0.6276,9.8851
76636,0.3530,-0.6276,9.7674
76656,0.3923,-0.7061,9.7674
76676,0.4315,-0.5884,9.8067
76696,0.4315,-0.5884,9.7282
76716,0.3138,-0.7453,9.7674
76736,0.5099,-0.5492,9.7674
76756,0.3138,-0.7453,9.8067
76776,0.3530,-0.6669,9.7674
76796,0.3923,-0.6276,9.9636
76816,0.3138,-0.7453,9.8067
76836,0.3530,-0.5884,9.7674
76856,0.3530,-0.7453,9.8851
76876,0.3138,-0.5884,9.7674
76896,0.3530,-0.6669,9.8459
76916,0.2746,-0.7453,9.6890
76936,0.3530,-0.6669,9.8459
76956,0.3530,-0.5492,9.9243
76976,0.3923,-0.7453,9.6890
76996,0.3530,-0.5884,9.8459
77016,0.3530,-0.6669,9.8067
77036,0.3138,-0.6276,9.6497
77056,0.4707,-0.7061,9.7282
77076,0.3530,-0.6669,9.7282
77096,0.4315,-0.7453,9.7674
77116,0.4315,-0.6669,9.7674
77136,0.3138,-0.6276,9.8067
77156,0.3530,-0.6669,9.8067
77176,0.3923,-0.6276,9.8459
77196,0.3530,-0.7061,9.8067
77216,0.3923,-0.7061,9.8851
77236,0.3530,-0.6276,9.7674
77256,0.3923,-0.7845,9.8459
77276,0.3530,-0.6669,9.8067
77296,0.3530,-0.5099,9.8067
77316,0.3530,-0.7061,9.8067
77336,0.4315,-0.6276,9.7282
77356,0.3923,-0.6669,9.8459
77376,0.3530,-0.7453,9.7282
77396,0.3138,-0.6276,9.8067
77416,0.3923,-0.7061,9.8459
77436,0.2746,-0.6276,9.7674
77456,0.3923,-0.6276,9.8851
77476,0.4315,-0.7061,9.8067
77496,0.3530,-0.6669,9.7674
77516,0.3923,-0.5884,9.8459
77536,0.3530,-0.5884,9.8067
77556,0.3530,-0.5884,9.8851
77576,0.3530,-0.6669,9.8459
77596,0.3530,-0.5492,9.7674
77616,0.3138,-0.6276,9.8067
77636,0.3923,-0.7845,9.7674
77656,0.3530,-0.5492,9.7674
77676,0.3923,-0.7061,9.9243
77696,0.3530,-0.5492,9.8067
77716,0.3923,-0.5099,9.8067
77736,0.3138,-0.6669,9.8851
77756,0.3923,-0.5884,9.7674
77776,0.2746,-0.5884,9.8459
77796,0.4315,-0.7061,9.8851
77816,0.3923,-0.5492,9.7674
77836,0.3138,-0.6669,9.8459
77856,0.3530,-0.6276,9.8067
77876,0.3923,-0.5884,9.8851
77896,0.3530,-0.8238,9.8459
77916,0.3530,-0.5492,9.8067
77936,0.3138,-0.7061,9.8851
77956,0.3530,-0.6276,9.7674
77976,0.3530,-0.4707,9.8067
77996,0.3923,-0.6669,9.7674
78016,0.3923,-0.5492,9.7674
78036,0.3530,-0.5884,9.7674
78056,0.3923,-0.7061,9.7282
78076,0.4315,-0.5884,9.7674
78096,0.4315,-0.7061,9.7674
78116,0.3138,-0.5492,9.8067
78136,0.3923,-0.7061,9.8459
78156,0.3530,-0.6276,9.8851
78176,0.3530,-0.5492,9.7674
78196,0.3138,-0.6669,9.8459
78216,0.3530,-0.5884,9.8459
78236,0.3530,-0.6669,9.8067
78256,0.3923,-0.6276,9.8851
78276,0.3138,-0.5492,9.7674
78296,0.3923,-0.5492,9.8067
78316,0.3138,-0.7453,9.7674
78336,0.3923,-0.6669,9.8459
78356,0.4707,-0.7061,9.7282
78376,0.3530,-0.6276,9.8067
78396,0.3530,-0.5099,9.8067
78416,0.3138,-0.7061,9.8851
78436,0.3530,-0.5492,9.7674
78456,0.3138,-0.6669,9.8851
78476,0.3530,-0.5884,9.8459
78496,0.3530,-0.5884,9.8851
78516,0.3530,-0.7845,9.8459
78536,0.3138,-0.5099,9.8067
78556,0.4315,-0.6669,9.8459
78576,0.3138,-0.5492,9.8067
78596,0.3530,-0.5884,9.8459
78616,0.3530,-0.7061,9.7674
78636,0.3530,-0.5099,9.7674
78656,0.3923,-0.6276,9.8459
78676,0.4315,-0.5492,9.7674
78696,0.3923,-0.5099,9.8459
78716,0.4315,-0.7061,9.8067
78736,0.3530,-0.5099,9.8459
78756,0.4315,-0.6669,9.8067
78776,0.3530,-0.7061,9.7282
78796,0.3530,-0.6276,9.8459
78816,0.3530,-0.6276,9.8067
78836,0.3138,-0.5884,9.8851
78856,0.3530,-0.7453,9.8459
78876,0.3530,-0.6276,9.8459
