t_ms,ax_mps2,ay_mps2,az_mps2
15636,0.2746,-0.5884,9.9243
15656,0.4707,-0.7845,9.8459
15676,0.3923,-0.7453,9.5713
15696,0.3138,-0.5884,10.2774
15716,0.3530,-0.7453,9.6105
15736,0.2354,-0.5884,9.9636
15756,0.4315,-0.7453,9.9243
15776,0.3138,-0.7453,9.4536
15796,0.2746,-0.7061,10.0420
15816,0.3923,-0.8630,9.7674
15836,0.3138,-0.5884,9.7282
15856,0.3530,-0.7453,10.0420
15876,0.3138,-0.6669,9.5321
15896,0.3923,-0.6669,9.9636
15916,0.3530,-0.8238,9.7674
15936,0.2746,-0.5492,9.6890
15956,0.3923,-0.8238,10.0812
15976,0.3138,-0.8630,9.5713
15996,0.3530,-0.5884,10.0420
16016,0.3530,-0.7453,9.8459
16036,0.3138,-0.5884,9.7282
16056,0.3138,-0.6276,10.0812
16076,0.3530,-0.7061,9.6890
16096,0.3138,-0.5884,9.8851
16116,0.3138,-0.7453,10.1205
16136,0.4315,-0.6669,9.6890
16156,0.1961,-0.6276,10.0812
16176,0.3923,-0.8630,9.6890
16196,0.2746,-0.5884,9.6497
16216,0.3530,-0.7061,10.0028
16236,0.4707,-0.6669,9.6497
16256,0.2354,-0.7061,10.0028
16276,0.3923,-0.8238,9.9636
16296,0.1961,-0.7061,9.6497
16316,0.3923,-0.6669,10.0028
16336,0.3138,-0.8630,9.6890
16356,0.2746,-0.5099,9.9243
16376,0.3923,-0.7061,9.8459
16396,0.2354,-0.6669,9.6105
16416,0.2746,-0.5884,10.0420
16436,0.3530,-0.7453,9.6890
16456,0.2354,-0.6276,9.8851
16476,0.3923,-0.7845,9.9243
16496,0.3138,-0.7061,9.4536
16516,0.2746,-0.7453,10.1597
16536,0.3923,-0.9022,9.5321
16556,0.3923,-0.6276,9.7282
16576,0.3138,-0.8238,10.1205
16596,0.3138,-0.7845,9.6497
16616,0.3138,-0.6669,9.8459
16636,0.3530,-0.8630,9.8459
16656,0.2746,-0.5884,9.7674
16676,0.3138,-0.6669,10.0028
16696,0.3530,-0.9022,9.6497
16716,0.2354,-0.7061,9.8067
16736,0.3138,-0.7453,9.8851
16756,0.3530,-0.7453,9.6105
16776,0.2354,-0.7845,10.1989
16796,0.4315,-0.7845,9.6497
16816,0.2746,-0.5884,9.8067
16836,0.2746,-0.8630,10.0812
16856,0.3138,-0.7061,9.3752
16876,0.1569,-0.5884,10.0812
16896,0.4315,-0.7061,9.6890
16916,0.2354,-0.5884,9.8067
16936,0.3530,-0.7061,10.0420
16956,0.3138,-0.7845,9.6105
16976,0.3530,-0.5492,9.9243
16996,0.3530,-0.9414,9.9636
17016,0.1961,-0.7453,9.7282
17036,0.4315,-0.5492,10.0812
17056,0.3530,-0.6669,9.6497
17076,0.2746,-0.5099,9.7674
17096,0.3530,-0.7453,9.8851
17116,0.3138,-0.5099,9.6890
17136,0.2746,-0.5099,10.0028
17156,0.3138,-0.8630,9.8459
17176,0.3138,-0.4707,9.7674
17196,0.3530,-0.7061,9.9243
17216,0.4707,-0.7845,9.6497
17236,0.2354,-0.6276,9.9636
17256,0.3138,-0.7453,9.8459
17276,0.2746,-0.5884,9.7674
17296,0.3138,-0.7845,10.0420
17316,0.4315,-0.7845,9.7674
17336,0.2746,-0.5492,9.8067
17356,0.4315,-0.7453,9.9636
17376,0.3138,-0.6276,10.0028
17396,0.2746,-0.7061,9.8851
17416,0.4315,-0.6669,9.4928
17436,0.1961,-0.5884,10.0420
17456,0.4707,-0.7453,9.6890
17476,0.2746,-0.6669,9.8459
17496,0.2354,-0.7453,9.9636
17516,0.3923,-0.7453,9.5321
17536,0.2354,-0.8238,9.8851
17556,0.3923,-0.8630,9.8067
17576,0.2746,-0.5492,9.7282
17596,0.2746,-0.8630,10.0812
17616,0.4315,-0.7061,9.6890
17636,0.2746,-0.6276,9.8067
17656,0.3530,-0.9022,9.9636
17676,0.2746,-0.6669,9.6105
17696,0.3138,-0.6276,9.9636
17716,0.4707,-0.7061,9.6497
17736,0.2354,-0.6669,9.9636
17756,0.3530,-0.7453,9.8459
17776,0.2746,-0.7453,9.5713
17796,0.2746,-0.6276,10.1205
17816,0.3923,-0.7845,9.7674
17836,0.2746,-0.6276,9.7674
17856,0.3138,-0.7845,9.9636
17876,0.3923,-0.6669,9.4144
17896,0.2354,-0.6276,10.1205
17916,0.3530,-0.8630,9.7674
17936,0.3138,-0.5099,9.8067
17956,0.3138,-0.8238,10.0812
17976,0.3138,-0.9414,9.7674
17996,0.2746,-0.5099,9.8067
18016,0.3530,-0.7845,9.8851
18036,0.3138,-0.6669,9.6497
18056,0.2746,-0.7845,10.1205
18076,0.3138,-0.8238,9.7282
18096,0.2354,-0.7061,9.9243
18116,0.3138,-0.7845,9.8851
18136,0.3530,-0.5884,9.6890
18156,0.2354,-0.7061,10.0028
18176,0.3923,-0.7845,9.7282
18196,0.3138,-0.6276,9.6105
18216,0.2354,-0.8630,10.0812
18236,0.3923,-0.6669,9.5321
18256,0.2354,-0.5884,9.9636
18276,0.3923,-0.8238,9.8459
18296,0.1961,-0.7061,9.7674
18316,0.3530,-0.6669,9.9636
18336,0.3923,-0.8238,9.7282
18356,0.2354,-0.6669,9.8851
18376,0.3923,-0.7453,9.8067
18396,0.1961,-0.6669,9.6497
18416,0.2354,-0.7845,10.0812
18436,0.4315,-0.8238,9.7282
18456,0.2354,-0.6669,9.8851
18476,0.2746,-0.8630,9.8851
18496,0.3138,-0.8238,9.6890
18516,0.2354,-0.6669,10.0812
18536,0.2746,-0.8630,9.7674
18556,0.2746,-0.5884,9.7674
18576,0.2746,-0.8238,10.0812
18596,0.2746,-0.8630,9.6497
18616,0.3138,-0.6276,9.8459
18636,0.3530,-1.0199,10.1205
18656,0.3138,-0.7061,9.6890
18676,0.3138,-0.6669,10.0420
18696,0.3923,-0.8630,9.7674
18716,0.2746,-0.6276,9.8851
18736,0.4315,-0.8630,10.0812
18756,0.3138,-0.6669,9.6497
18776,0.1961,-0.7061,10.0420
18796,0.3530,-0.8630,9.8459
18816,0.3138,-0.6669,9.7282
18836,0.3530,-0.7453,10.0028
18856,0.3530,-0.7845,9.6497
18876,0.1961,-0.7453,9.9243
18896,0.4315,-0.7453,9.9243
18916,0.2746,-0.5492,9.6105
18936,0.3138,-0.8238,10.0420
18956,0.2746,-0.7845,9.6890
18976,0.2746,-0.5099,9.8459
18996,0.3530,-0.9022,9.9636
19016,0.1961,-0.7453,9.7282
19036,0.2354,-0.5492,10.0028
19056,0.3530,-0.7845,9.6890
19076,0.2746,-0.7845,9.8459
19096,0.3530,-0.8238,9.9636
19116,0.2354,-0.6669,9.6105
19136,0.2354,-0.6669,9.9636
19156,0.4315,-0.7061,9.8459
19176,0.2354,-0.6276,9.6105
19196,0.2354,-0.9022,10.0028
19216,0.4315,-0.7453,9.6890
19236,0.2746,-0.6276,9.9243
19256,0.3138,-0.9022,9.7282
19276,0.3530,-0.6669,9.8067
19296,0.2746,-0.7845,9.9243
19316,0.4315,-0.8630,9.7674
19336,0.2746,-0.5884,10.0028
19356,0.3530,-0.7845,9.5713
19376,0.3923,-0.6276,9.8067
19396,0.2354,-0.9414,9.9243
19416,0.4707,-0.6669,9.6497
19436,0.1569,-0.5884,9.9636
19456,0.3138,-0.8630,9.8851
19476,0.3923,-0.6276,9.6890
19496,0.3138,-0.8630,10.0420
19516,0.3138,-0.8238,9.5321
19536,0.2354,-0.6276,9.8851
19556,0.3530,-0.8238,10.0028
19576,0.3138,-0.5099,9.7674
19596,0.3923,-0.7061,9.9636
19616,0.3138,-0.9022,9.6497
19636,0.3138,-0.5492,9.6890
19656,0.4315,-0.6669,10.0028
19676,0.3530,-0.6669,9.6890
19696,0.2746,-0.6669,10.1205
19716,0.4315,-0.7061,9.8459
19736,0.2354,-0.6669,9.6890
19756,0.3923,-0.7061,9.8851
19776,0.3138,-0.7061,9.6890
19796,0.2746,-0.6669,10.0812
19816,0.3530,-0.8630,9.8459
19836,0.2354,-0.6669,9.6497
19856,0.3923,-0.7061,10.0028
19876,0.3138,-0.5884,9.6105
19896,0.3530,-0.6276,9.8851
19916,0.2354,-0.9414,9.9636
19936,0.2746,-0.5884,9.4928
19956,0.3138,-0.6669,9.9636
19976,0.3138,-0.7453,9.7282
19996,0.2746,-0.6276,9.8459
20016,0.3138,-0.8630,9.9636
20036,0.2746,-0.6276,9.5713
20056,0.1961,-0.7453,9.8851
20076,0.2746,-0.7453,9.7674
20096,0.3138,-0.5884,9.7674
20116,0.2746,-0.7453,10.1205
20136,0.3138,-0.7453,9.6497
20156,0.2746,-0.7845,9.8459
20176,0.3530,-0.8630,9.9636
20196,0.3923,-0.5099,9.6890
20216,0.2746,-0.8630,10.1205
20236,0.4315,-0.7845,9.7674
20256,0.3138,-0.5492,9.7674
20276,0.3923,-0.8238,9.8851
20296,0.3138,-0.5884,9.6497
20316,0.3530,-0.5492,10.0420
20336,0.3138,-0.8238,9.7282
20356,0.2354,-0.6276,9.7282
20376,0.4315,-0.7845,9.9636
20396,0.2354,-0.7061,9.6497
20416,0.2746,-0.7453,10.0420
20436,0.3138,-0.8630,9.7674
20456,0.3138,-0.6669,9.7282
20476,0.3923,-0.7845,10.1205
20496,0.3138,-0.5884,9.8459
20516,0.2746,-0.5492,9.8459
20536,0.3138,-0.8630,9.9243
20556,0.3530,-0.5492,9.6105
20576,0.4315,-0.7453,10.0812
20596,0.3138,-0.7453,9.6890
20616,0.3138,-0.4315,9.8459
20636,0.3530,-0.7453,9.9243
20656,0.3530,-0.6669,9.6497
20676,0.2746,-0.7845,10.0420
20696,0.3138,-0.7061,9.7674
20716,0.3923,-0.5492,9.8067
20736,0.2746,-0.8238,10.1205
20756,0.3923,-0.7061,9.6497
20776,0.2746,-0.6276,9.9243
20796,0.3530,-0.9022,9.8459
20816,0.3138,-0.6276,9.5713
20836,0.3530,-0.7453,10.0420
20856,0.3923,-0.7453,9.6105
20876,0.3530,-0.6669,9.8851
20896,0.4707,-0.7845,9.8067
20916,0.2746,-0.6669,9.7282
20936,0.4315,-0.7061,10.0812
20956,0.3530,-0.7453,9.6105
20976,0.2746,-0.7061,9.8851
20996,0.4315,-0.6669,9.8851
21016,0.2746,-0.5492,9.6105
21036,0.3138,-0.6669,10.0812
21056,0.2746,-0.8630,9.7282
21076,0.3530,-0.5884,9.6105
21096,0.4315,-0.8630,10.1205
21116,0.3138,-0.7845,9.5321
21136,0.3923,-0.5492,9.9243
21156,0.3138,-0.8238,9.6497
21176,0.2746,-0.7061,10.0812
21196,0.4315,-0.8238,9.6890
21216,0.3138,-0.7061,9.6890
21236,0.3138,-0.6276,9.9243
21256,0.3923,-0.7845,9.5321
21276,0.2746,-0.5884,9.8459
21296,0.2354,-0.7453,9.9636
21316,0.3923,-0.7061,9.6497
21336,0.2746,-0.6276,10.0028
21356,0.3530,-0.7453,9.7282
21376,0.3530,-0.6669,9.8067
21396,0.2354,-0.8630,9.9636
21416,0.2746,-0.7061,9.6497
21436,0.3530,-0.5884,9.8851
21456,0.3923,-0.9414,9.8851
21476,0.3138,-0.5884,9.6890
21496,0.3923,-0.7453,10.0028
21516,0.3923,-0.7061,9.6497
21536,0.2354,-0.5492,10.0028
21556,0.3138,-0.8238,9.9243
21576,0.3923,-0.5492,9.7282
21596,0.2354,-0.7845,10.0812
21616,0.3138,-0.7453,9.6105
21636,0.2746,-0.5492,9.8067
21656,0.3923,-0.7061,10.0420
21676,0.3530,-0.6276,9.7282
21696,0.2746,-0.7061,10.0812
21716,0.3530,-0.7845,9.8459
21736,0.3530,-0.4707,9.5321
21756,0.3923,-0.8238,10.1205
21776,0.3530,-0.7845,9.6497
21796,0.2746,-0.5492,9.8851
21816,0.3923,-0.7845,9.8459
21836,0.2746,-0.5492,9.8067
21856,0.3923,-0.6276,9.9243
21876,0.3138,-0.7061,9.6105
21896,0.1961,-0.5099,9.9636
21916,0.4315,-0.7061,9.7674
21936,0.2746,-0.6276,9.8067
21956,0.3138,-0.7061,10.0420
21976,0.3530,-0.8630,9.6497
21996,0.3530,-0.5884,9.7674
22016,0.3530,-0.9022,9.9636
22036,0.3138,-0.6276,9.6497
22056,0.3923,-0.7453,10.0028
22076,0.3530,-0.9414,9.8459
22096,0.3923,-0.3923,9.6105
22116,0.3530,-0.7061,9.9636
22136,0.3138,-0.7061,9.6497
22156,0.2746,-0.5492,9.8459
22176,0.4315,-0.7061,9.8067
22196,0.3530,-0.6276,9.8459
22216,0.2746,-0.8238,10.1205
22236,0.3138,-0.6276,9.5713
22256,0.1961,-0.6276,9.7674
22276,0.4315,-0.8238,10.0812
22296,0.3923,-0.6276,9.5713
22316,0.2746,-0.8238,10.1597
22336,0.3530,-0.7453,9.6105
22356,0.3138,-0.4707,9.7282
22376,0.4707,-0.7845,10.0812
22396,0.3138,-0.6276,9.6890
22416,0.3138,-0.5884,10.0420
22436,0.3923,-0.8238,9.6890
22456,0.3138,-0.6276,9.7674
22476,0.3923,-0.7845,9.9636
22496,0.3138,-0.6276,9.6105
22516,0.3530,-0.6276,9.9636
22536,0.3923,-0.8238,9.8851
22556,0.2354,-0.5492,9.6890
22576,0.3138,-0.7845,10.0812
22596,0.3530,-0.7453,9.7282
22616,0.3530,-0.4707,9.8067
22636,0.3923,-0.8238,10.0028
22656,0.3138,-0.6276,9.5713
22676,0.4315,-0.7845,9.9636
22696,0.3138,-0.7453,9.8067
22716,0.3138,-0.3923,9.7282
22736,0.3923,-0.7061,10.0420
22756,0.3530,-0.6276,9.5713
22776,0.2354,-0.6669,10.0028
22796,0.3138,-0.7453,9.7674
22816,0.3530,-0.6276,9.7674
22836,0.3530,-0.7061,10.1597
22856,0.3923,-0.7061,9.7282
22876,0.1961,-0.6669,9.8459
22896,0.3923,-0.7845,9.9636
22916,0.2746,-0.6669,9.6105
22936,0.3923,-0.7845,10.1989
22956,0.3530,-0.7845,9.7674
22976,0.3530,-0.5492,9.7674
22996,0.3923,-0.7845,9.9243
23016,0.3138,-0.5492,9.5713
23036,0.3530,-0.7453,10.1597
23056,0.3530,-0.7845,9.6890
23076,0.2354,-0.5492,9.8067
23096,0.3923,-0.7845,9.9636
23116,0.2354,-0.7061,9.7282
23136,0.3138,-0.5884,9.9636
23156,0.3138,-0.7845,9.4928
23176,0.2746,-0.5492,9.9243
23196,0.3530,-0.8630,9.8851
23216,0.3530,-0.6276,9.5713
23236,0.3530,-0.7061,10.0028
23256,0.3530,-0.7845,9.6105
23276,0.3138,-0.5492,9.8067
23296,0.3138,-0.7061,9.8067
23316,0.3923,-0.5099,9.6497
23336,0.3138,-0.7453,9.8851
23356,0.3138,-0.7845,9.7674
23376,0.2354,-0.5884,9.8851
23396,0.3530,-0.8238,9.9243
23416,0.3138,-0.6669,9.6497
23436,0.3923,-0.6669,10.0028
23456,0.2746,-0.8238,9.7282
23476,0.3923,-0.5099,9.6497
23496,0.3530,-0.8630,10.0420
23516,0.3530,-0.6276,9.6105
23536,0.3530,-0.5884,10.0420
23556,0.4707,-0.8238,9.8851
23576,0.2746,-0.4707,9.7282
23596,0.3138,-0.6669,9.9636
23616,0.3923,-0.5492,9.7282
23636,0.2746,-0.6276,9.8459
23656,0.3530,-0.7845,9.9636
23676,0.3138,-0.5884,9.6497
23696,0.2354,-0.6276,9.9636
23716,0.3923,-0.7061,9.6890
23736,0.3923,-0.6276,9.7674
23756,0.3138,-0.7453,10.0812
23776,0.3923,-0.6276,9.5321
23796,0.2746,-0.6669,9.9243
23816,0.4315,-0.7453,9.8067
23836,0.3138,-0.5884,9.6497
23856,0.3530,-0.7061,10.1597
23876,0.3138,-0.7061,9.6497
23896,0.3138,-0.5099,9.8851
23916,0.3530,-0.7061,9.8067
23936,0.2746,-0.6276,9.6890
23956,0.3138,-0.7061,10.0812
23976,0.3530,-0.7061,9.6497
23996,0.2746,-0.6276,9.6497
24016,0.3138,-0.8630,9.9243
24036,0.3530,-0.5884,9.6105
24056,0.3138,-0.7845,10.0028
24076,0.3138,-0.7453,9.8067
24096,0.3530,-0.4707,9.6890
24116,0.3138,-0.7845,9.9243
24136,0.3530,-0.7453,9.6497
24156,0.4315,-0.6669,9.9636
24176,0.3530,-0.8238,9.9243
24196,0.3923,-0.6276,9.8459
24216,0.2746,-0.7453,10.0028
24236,0.3138,-0.7845,9.6105
24256,0.2354,-0.5884,9.8067
24276,0.3530,-0.7845,10.0420
24296,0.3530,-0.6669,9.6890
24316,0.2746,-0.8630,10.0812
24336,0.3923,-0.6669,9.6497
24356,0.4315,-0.5884,9.5713
24376,0.2746,-0.8630,10.0420
24396,0.3530,-0.5884,9.6497
24416,0.3923,-0.6669,10.0812
24436,0.3530,-0.7061,9.7282
24456,0.2746,-0.5492,9.8459
24476,0.4315,-0.7061,10.0420
24496,0.3138,-0.5884,9.5321
24516,0.2354,-0.5884,9.8851
24536,0.4315,-0.7061,9.6890
24556,0.3530,-0.5884,9.6105
24576,0.3530,-0.7061,10.0812
24596,0.3530,-0.6669,9.6890
24616,0.3138,-0.7061,9.8459
24636,0.3138,-0.7845,10.0028
24656,0.3530,-0.5099,9.8067
24676,0.3923,-0.7845,9.9636
24696,0.3530,-0.7061,9.7282
24716,0.3530,-0.4707,9.7282
24736,0.3923,-0.7453,9.9243
24756,0.3923,-0.6669,9.7282
24776,0.2354,-0.8238,9.9636
24796,0.2746,-0.6669,9.7282
24816,0.3138,-0.6669,9.7674
24836,0.2746,-0.7453,10.0420
24856,0.4315,-0.6669,9.6497
24876,0.2354,-0.7061,9.9243
24896,0.3530,-0.6669,10.0420
24916,0.3923,-0.6276,9.4928
24936,0.3138,-0.7845,10.0028
24956,0.3138,-0.6669,9.8067
24976,0.3923,-0.4707,9.7674
24996,0.4315,-0.7453,10.0812
25016,0.2746,-0.6669,9.7674
25036,0.3138,-0.6276,10.1205
25056,0.3923,-0.7061,9.7674
25076,0.2354,-0.6276,9.8067
25096,0.3530,-0.7061,9.7674
25116,0.3138,-0.5884,9.8067
25136,0.3530,-0.7061,10.0420
25156,0.3138,-0.7453,9.5713
25176,0.3530,-0.5492,9.8459
25196,0.3138,-0.8238,9.9636
25216,0.3530,-0.7061,9.4536
25236,0.4315,-0.6276,10.0028
25256,0.4315,-0.7061,9.5713
25276,0.3530,-0.6276,9.8851
25296,0.3138,-0.7453,9.8459
25316,0.3923,-0.5884,9.6105
25336,0.2746,-0.6669,9.8851
25356,0.3923,-0.7061,9.5713
25376,0.2354,-0.5492,9.8067
25396,0.3923,-0.6669,10.0420
25416,0.3530,-0.5884,9.4144
25436,0.2354,-0.6276,10.0028
25456,0.3530,-0.7453,9.8459
25476,0.4315,-0.5492,9.7674
25496,0.3923,-0.8630,10.0812
25516,0.3530,-0.6669,9.8067
25536,0.3923,-0.4315,9.9243
25556,0.4315,-0.7061,9.8851
25576,0.3138,-0.6669,9.6890
25596,0.1961,-0.6276,10.0028
25616,0.3923,-0.5884,9.5321
25636,0.3138,-0.5884,9.7674
25656,0.3923,-0.7453,9.9243
25676,0.3923,-0.6276,9.6105
25696,0.2354,-0.6669,10.1205
25716,0.3923,-0.6276,9.7674
25736,0.4315,-0.6276,9.4536
25756,0.2746,-0.7453,10.0812
25776,0.4315,-0.5884,9.7282
25796,0.3530,-0.4707,10.0028
25816,0.4315,-0.7061,9.8851
25836,0.2746,-0.6276,9.6890
25856,0.3530,-0.6669,9.9636
25876,0.3530,-0.7061,9.6105
25896,0.3530,-0.5884,9.9636
25916,0.4707,-0.7453,9.8851
25936,0.2746,-0.5884,9.6497
25956,0.3138,-0.7453,10.0812
25976,0.3530,-0.7453,9.6105
25996,0.2746,-0.6669,9.8067
26016,0.4315,-0.7845,10.0028
26036,0.3530,-0.5884,9.6890
26056,0.3923,-0.6276,9.9243
26076,0.3923,-0.6669,9.7674
26096,0.3923,-0.5884,9.6497
26116,0.3530,-0.7845,9.9636
26136,0.3138,-0.5884,9.4928
26156,0.2746,-0.6276,9.9636
26176,0.3923,-0.6276,9.8067
26196,0.3923,-0.4707,9.6890
26216,0.3138,-0.7845,10.0812
26236,0.4707,-0.5884,9.6890
26256,0.3923,-0.5884,9.8459
26276,0.3923,-0.8238,10.0028
26296,0.4707,-0.5492,9.4928
26316,0.3138,-0.7061,9.8851
26336,0.4315,-0.7453,9.6497
26356,0.3923,-0.5884,9.8851
26376,0.3138,-0.6669,10.1205
26396,0.3530,-0.6276,9.7282
26416,0.2746,-0.6669,10.0420
26436,0.3923,-0.5099,9.7674
26456,0.2354,-0.5099,9.6497
26476,0.3923,-0.7845,10.0028
26496,0.4315,-0.7453,9.4928
26516,0.2354,-0.6669,9.8459
26536,0.4707,-0.6276,9.8459
26556,0.3530,-0.6276,9.6105
26576,0.3923,-0.8238,10.1205
26596,0.3923,-0.6276,9.7674
26616,0.3138,-0.4707,9.9243
26636,0.3530,-0.6669,9.7674
26656,0.3530,-0.6669,9.6105
26676,0.2746,-0.6276,9.9243
26696,0.3923,-0.6276,9.8067
26716,0.3138,-0.6276,9.8067
26736,0.3923,-0.7845,10.0812
26756,0.3923,-0.7061,9.5713
26776,0.3138,-0.6276,9.9636
26796,0.3530,-0.7453,9.8851
26816,0.4707,-0.4315,9.6497
26836,0.3138,-0.7453,10.0420
26856,0.3923,-0.5884,9.6890
26876,0.3530,-0.5492,9.8067
26896,0.3923,-0.6669,9.9243
26916,0.4315,-0.5492,9.7282
26936,0.2354,-0.6669,9.9636
26956,0.3923,-0.5884,9.6105
26976,0.3923,-0.6276,9.8067
26996,0.3530,-0.6276,9.9636
27016,0.3530,-0.7061,9.6105
27036,0.3138,-0.6669,10.0028
27056,0.4707,-0.5884,9.6890
27076,0.3138,-0.4707,9.7282
27096,0.4707,-0.5884,10.1597
27116,0.3923,-0.6276,9.7282
27136,0.3138,-0.5099,9.9243
27156,0.4315,-0.7061,9.6497
27176,0.3138,-0.5884,9.9636
27196,0.3530,-0.6276,9.6890
27216,0.2746,-0.5492,9.6105
27236,0.3138,-0.7061,10.0420
27256,0.4315,-0.5884,9.6105
27276,0.3138,-0.5884,9.8459
27296,0.2746,-0.7845,10.0420
27316,0.3923,-0.6669,9.4144
27336,0.4707,-0.7453,9.9636
27356,0.3923,-0.5884,9.8067
27376,0.3923,-0.4707,9.8067
27396,0.2746,-0.5884,9.9636
27416,0.2746,-0.6276,9.6497
27436,0.3138,-0.6276,9.9636
27456,0.3530,-0.7453,9.7282
27476,0.3138,-0.5492,9.7282
27496,0.3923,-0.6669,10.0812
27516,0.3530,-0.6276,9.5321
27536,0.3530,-0.5884,9.9243
27556,0.3530,-0.7453,9.9636
27576,0.3923,-0.5099,9.4928
27596,0.3138,-0.7453,10.1597
27616,0.3138,-0.6669,9.7674
27636,0.5099,-0.4707,9.9243
27656,0.4315,-0.6669,9.9243
27676,0.3923,-0.6276,9.5321
27696,0.2746,-0.7453,10.0420
27716,0.3923,-0.6276,9.6890
27736,0.3138,-0.6669,9.9636
27756,0.3138,-0.7845,9.9636
27776,0.3530,-0.5492,9.5321
27796,0.2746,-0.6276,9.8851
27816,0.4315,-0.7061,9.7674
27836,0.3530,-0.6669,9.6105
27856,0.2746,-0.6669,10.0028
27876,0.4315,-0.4707,9.6890
27896,0.3923,-0.5884,9.9636
27916,0.4707,-0.6669,9.8851
27936,0.3530,-0.5492,9.6105
27956,0.2354,-0.5884,10.1205
27976,0.5099,-0.5884,9.5321
27996,0.1961,-0.7453,9.9243
28016,0.4315,-0.7453,9.8067
28036,0.3138,-0.5492,9.6105
28056,0.3923,-0.5884,10.0028
28076,0.3923,-0.7061,9.7674
28096,0.3923,-0.5099,9.6497
28116,0.3530,-0.6669,10.1597
28136,0.3530,-0.5099,9.6497
28156,0.3530,-0.4707,10.0028
28176,0.3923,-0.5492,9.7282
28196,0.3923,-0.5492,9.7674
28216,0.2354,-0.7453,10.0420
28236,0.3923,-0.5884,9.5713
28256,0.2746,-0.5884,9.8851
28276,0.3530,-0.7453,9.8459
28296,0.3530,-0.5884,9.6497
28316,0.2354,-0.5492,10.0812
28336,0.4707,-0.5884,9.6890
28356,0.3923,-0.6276,9.8067
28376,0.3138,-0.8238,10.0420
28396,0.3923,-0.6276,9.7674
28416,0.3530,-0.5099,10.1205
28436,0.3923,-0.5884,9.7674
28456,0.3530,-0.6669,9.8067
28476,0.3530,-0.6276,10.0028
28496,0.3138,-0.6669,9.6105
28516,0.2354,-0.6669,9.9243
28536,0.3923,-0.7453,9.8459
28556,0.3138,-0.6276,9.5321
28576,0.3923,-0.5492,10.0812
28596,0.3530,-0.7061,9.5713
28616,0.3138,-0.5884,9.8851
28636,0.4315,-0.6276,9.9243
28656,0.3138,-0.5099,9.8459
28676,0.3923,-0.5492,10.0028
28696,0.4315,-0.6669,9.6890
28716,0.2746,-0.6669,10.0028
28736,0.3530,-0.6669,9.8067
28756,0.2354,-0.6669,9.6497
28776,0.3530,-0.6276,9.9636
28796,0.3923,-0.7061,9.8067
28816,0.4707,-0.5884,9.6890
28836,0.2746,-0.7845,10.1597
28856,0.3138,-0.7061,9.5321
28876,0.3138,-0.6669,9.8851
28896,0.4707,-0.7845,10.0028
28916,0.3923,-0.5099,9.7674
28936,0.3530,-0.5884,10.0812
28956,0.4315,-0.7061,9.5321
28976,0.2354,-0.7453,9.8459
28996,0.3138,-0.6669,9.8851
29016,0.3530,-0.7061,9.6105
29036,0.2746,-0.7453,10.0812
29056,0.4315,-0.6669,9.7674
29076,0.4315,-0.6276,9.6497
29096,0.3923,-0.8238,10.1205
29116,0.4315,-0.6276,9.5321
29136,0.3138,-0.6669,9.8067
29156,0.5492,-0.7453,9.6890
29176,0.3138,-0.5884,9.7674
29196,0.3530,-0.6276,9.7282
29216,0.4315,-0.6276,9.7674
29236,0.3138,-0.6276,10.0028
29256,0.3138,-0.7061,9.6890
29276,0.2746,-0.7061,9.9636
29296,0.3530,-0.6276,9.9243
29316,0.3530,-0.6276,9.4144
29336,0.3923,-0.8630,10.1597
29356,0.3530,-0.7453,9.6105
29376,0.3138,-0.5884,9.6497
29396,0.3138,-0.6669,9.9243
29416,0.4707,-0.7845,9.4928
29436,0.3530,-0.7453,9.8851
29456,0.3923,-0.6276,9.7674
29476,0.2746,-0.7453,9.7674
29496,0.2746,-0.8630,10.0420
29516,0.3138,-0.7061,9.4928
29536,0.3530,-0.6276,9.8851
29556,0.4315,-0.7453,9.9636
29576,0.3138,-0.5884,9.7282
29596,0.3923,-0.6669,10.0420
29616,0.3138,-0.7453,9.6890
29636,0.3138,-0.4707,9.9243
29656,0.4707,-0.6669,9.9636
29676,0.3138,-0.6669,9.5713
29696,0.1961,-0.6276,10.0812
29716,0.3530,-0.6669,9.6497
29736,0.3923,-0.5492,9.7282
29756,0.3138,-0.7453,9.9243
29776,0.4315,-0.7453,9.4928
29796,0.3138,-0.7061,9.9243
29816,0.3530,-0.7061,9.8851
29836,0.4315,-0.5884,9.6105
29856,0.3923,-0.7061,10.0812
29876,0.3530,-0.7453,9.6105
29896,0.2746,-0.5099,9.8067
29916,0.3530,-0.6669,9.8459
29936,0.3530,-0.7453,9.6105
29956,0.2746,-0.7061,10.0420
29976,0.3923,-0.6276,9.6890
29996,0.2746,-0.6669,9.8851
30016,0.3923,-0.6276,10.0420
30036,0.3923,-0.6669,9.4536
30056,0.3138,-0.7061,10.0028
30076,0.3923,-0.7061,9.8851
30096,0.3138,-0.5492,9.8067
30116,0.3530,-0.5884,10.0420
30136,0.4315,-0.6669,9.6105
30156,0.2746,-0.5884,9.8851
30176,0.3923,-0.6669,9.7674
30196,0.3138,-0.6669,9.7282
30216,0.2746,-0.7845,10.0028
30236,0.4707,-0.7453,9.7282
30256,0.3923,-0.6669,9.8067
30276,0.3530,-0.7453,9.8459
30296,0.4707,-0.5492,9.4144
30316,0.3138,-0.6669,10.0028
